cl_id_cliente;int;4;10;0;0;0;1
cl_id_cliente_principal;int;4;10;0;1;0;2
cl_tipo_persona;tinyint;1;3;0;0;0;3
cl_banderas;int;4;10;0;1;0;4
cl_potencial_canal_ingreso;int;4;10;0;1;0;5
cl_fecha_registro;smalldatetime;4;16;0;0;0;6
cl_transaccion_origen;varchar;20;0;0;1;0;7
cl_funcionario_creacion;varchar;15;0;0;1;0;8
cl_fecha_modificacion;smalldatetime;4;16;0;1;0;9
cl_funcionario_modificacion;varchar;15;0;0;1;0;10
cl_tipo_identificacion;int;4;10;0;0;0;11
cl_identificacion;varchar;20;0;0;1;0;12
cl_identificacion_extranjera;varchar;20;0;0;1;0;13
cl_nombre;varchar;100;0;0;1;0;14
cl_nombre_completo;varchar;220;0;0;1;0;15
cl_primer_apellido;varchar;60;0;0;1;0;16
cl_segundo_apellido;varchar;60;0;0;1;0;17
cl_actividad;int;4;10;0;1;0;18
cl_meses_altos;smallint;2;5;0;1;0;19
cl_nacionalidad;int;4;10;0;1;0;20
cl_id_grupo;int;4;10;0;1;0;21
cl_tipo_vinculacion;int;4;10;0;1;0;22
cl_clave_productos;char;4;0;0;1;0;23
cl_codigo_sib;varchar;12;0;0;1;0;24
cl_ingreso_anual;money;8;19;4;1;0;25
cl_patrimonio;money;8;19;4;1;0;26
cl_fecha_corte_patrimonio;smalldatetime;4;16;0;1;0;27
cl_fecha_contrato;smalldatetime;4;16;0;1;0;28
cl_producto_inicial;int;4;10;0;1;0;29
cl_oficial;int;4;10;0;1;0;30
cl_estado;int;4;10;0;0;0;31
cl_observaciones;varchar;255;0;0;1;0;32
cl_sector;int;4;10;0;1;0;33
cl_oficina_creacion;int;4;10;0;1;0;34
cl_secuencial_cic;varchar;20;0;0;1;0;35
cl_fecha_modificacion_patrimonio;datetime;8;23;3;1;0;36
cl_funcionario_modificacion_patrimonio;dt_login;15;0;0;1;0;37
cl_fecha_creacion_bl;datetime;8;23;3;1;0;38
cl_login_creacion_bl;varchar;15;0;0;1;0;39
cl_fecha_modificacion_bl;datetime;8;23;3;1;0;40
cl_login_modificacion_bl;varchar;15;0;0;1;0;41
cl_oficina_creacion_bl;int;4;10;0;1;0;42
cl_oficina_modificacion_bl;int;4;10;0;1;0;43
cl_oficial_prod_restringido;int;4;10;0;1;0;44
cl_categoria;int;4;10;0;1;0;45
cl_usado_inform_financ;int;4;10;0;1;0;46
cl_login_bloqueo_inf_financ;varchar;15;0;0;1;0;47
cl_filial_creacion;tinyint;1;3;0;1;0;48
cl_residencia;int;4;10;0;1;0;49
cl_origen_recursos;int;4;10;0;1;0;50
cl_digito_verificador;int;4;10;0;1;0;51
cl_codigo_sb_pan;int;4;10;0;1;0;52
cl_actividad_sb_ec;int;4;10;0;1;0;53
cl_actividad_sb_pan;int;4;10;0;1;0;54
